,Week,influ,pneum
1,1,32,4241
2,2,30,4278
3,3,36,4043
4,4,50,4110
5,5,61,4064
6,6,93,3935
7,7,148,4011
8,8,187,4197
9,9,257,4243
10,10,294,4277
11,11,351,4143
12,12,295,4176
13,13,282,3893
14,14,250,3945
15,15,196,3891
16,16,148,3684
17,17,127,3398
18,18,91,3403
19,19,74,3240
20,20,34,3290
21,21,30,3199
22,22,17,3025
23,23,17,3175
24,24,18,2920
25,25,12,2876
26,26,10,2914
27,27,10,2914
28,28,6,2926
29,29,5,2767
30,30,5,2804
31,31,2,2846
32,32,2,2827
33,33,5,2867
34,34,6,2827
35,35,5,2869
36,36,5,2881
37,37,8,3093
38,38,9,3017
39,39,11,2986
40,40,18,3024
41,41,11,3193
42,42,7,3178
43,43,17,3130
44,44,16,3100
45,45,19,3207
46,46,7,3192
47,47,22,3255
48,48,34,3510
49,49,33,3616
50,50,46,3778
51,51,92,3737
52,52,157,4105
53,1,289,4558
54,2,368,4505
55,3,373,4621
56,4,367,4427
57,5,351,4452
58,6,419,4447
59,7,545,4419
60,8,605,4369
61,9,534,4260
62,10,472,4223
63,11,376,4100
64,12,319,4091
65,13,333,3887
66,14,266,3821
67,15,208,3776
68,16,162,3489
69,17,90,3458
70,18,63,3308
71,19,50,3216
72,20,53,3201
73,21,24,3091
74,22,23,3019
75,23,17,3127
76,24,19,3069
77,25,15,2982
78,26,10,2954
79,27,18,2824
80,28,4,3047
81,29,10,2755
82,30,3,2853
83,31,4,2695
84,32,6,2722
85,33,11,2689
86,34,7,2756
87,35,7,2716
88,36,12,2825
89,37,7,3021
90,38,16,2935
91,39,19,2888
92,40,16,3022
93,41,18,3001
94,42,28,3156
95,43,23,3279
96,44,36,3215
97,45,45,3180
98,46,50,3315
99,47,48,3202
100,48,83,3493
101,49,118,3528
102,50,165,3759
103,51,359,3987
104,52,671,4418
105,1,1165,5156
106,2,1536,5583
107,3,1626,5412
108,4,1448,5187
109,5,1360,4877
110,6,1243,4689
111,7,1179,4599
112,8,892,4426
113,9,738,4044
114,10,507,4061
115,11,444,3853
116,12,345,3793
117,13,284,3779
118,14,300,3698
119,15,214,3590
120,16,153,3429
121,17,119,3394
122,18,106,3198
123,19,53,3032
124,20,43,2955
125,21,26,2951
126,22,26,2905
127,23,14,2908
128,24,14,2935
129,25,7,2865
130,26,9,2868
131,27,10,2769
132,28,5,2781
133,29,8,2706
134,30,12,2697
135,31,4,2661
136,32,10,2673
137,33,5,2617
138,34,10,2713
139,35,6,2630
140,36,6,2749
141,37,8,2761
142,38,11,2819
143,39,14,2814
144,40,10,2969
145,41,12,2866
146,42,18,2987
147,43,24,3065
148,44,25,3003
149,45,30,3020
150,46,26,3142
151,47,31,3178
152,48,38,3287
153,49,56,3399
154,50,51,3552
155,51,88,3490
156,52,141,3635
157,1,211,3917
158,2,259,4056
159,3,246,4094
160,4,275,3894
161,5,327,3888
162,6,365,3890
163,7,482,3890
164,8,474,3973
165,9,516,3753
166,10,544,3746
167,11,510,3979
168,12,479,3795
169,13,459,3712
170,14,340,3634
171,15,303,3446
172,16,200,3411
173,17,156,3267
174,18,97,3221
175,19,68,3228
176,20,50,3154
177,21,30,3148
178,22,29,3120
179,23,21,3042
180,24,16,2930
181,25,13,2950
182,26,15,2896
183,27,13,2855
184,28,11,2769
185,29,6,2677
186,30,8,2759
187,31,6,2732
188,32,7,2637
189,33,8,2601
190,34,6,2594
191,35,13,2610
192,36,12,2578
193,37,16,2511
194,38,15,2706
195,39,15,2773
196,40,16,2703
197,41,16,2769
198,42,18,2976
199,43,30,2985
200,44,31,2907
201,45,31,3062
202,46,39,3094
203,47,50,2993
204,48,65,2974
205,49,99,3305
206,50,110,3446
207,51,125,3343
208,52,197,3472
